# source_revision	18177bfd42ed23d803954086fe3e75a9b6555be4
path	helper	logical_call	line_start	line_end	identity_sha256
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.0c-a): the six-shape arm list is operative (removing it re-opens the unenumerated-arm gap)\" \\\n  'producer failure (a non-zero exit or a denial), unparseable output, a wrong-type value, a valid-falsy/empty value, and a missing key or file' \\\n  's|producer failure \\(a non-zero exit or a denial\\), unparseable output, a wrong-type value, a valid-falsy/empty value, and a missing key or file|the arms|' \"$P2_FILE\""	6214	6216	79d7bb3dcd43a4619ee8084f0d302d34272eefd068b0571b35322fcbee821335
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.0c-a): the unenumerated-arm defect teeth are operative (removing the whole this-PR-defect obligation, not just its adjective, re-opens the gap)\" \\\n  'is an unauthored fail-open accident and a defect in **this** PR' \\\n  's|is an unauthored fail-open accident and a defect in \\*\\*this\\*\\* PR|is acceptable|' \"$P2_FILE\""	6217	6219	b6b041f1dc2ca12ada66b7b2a6c19b4d9a4bbd61dae5595f1a42bceac871fd65
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.0c-b): obligation-placement requirement is operative\" \\\n  'A stated policy places its obligation at the execution point it gates' \\\n  's|A stated policy places its obligation at the execution point it gates|A policy may be stated anywhere|' \"$P2_FILE\""	6221	6223	dea611993a28922860446254a82d930b97cd1f6025e9153d2b71e6a58ab6657d
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.0c-b): the completion gate binds trigger-b obligation-placement (appended clause, distinct from the #376 prefix pin)\" \\\n  'places that obligation at the execution point it gates (trigger b)' \\\n  's|, and places that obligation at the execution point it gates \\(trigger b\\)||' \"$P2_FILE\""	6261	6263	403ec6690b83e0512070022e3b1cdb5088f46620ebad4ee0231bab51b8c110fa
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.0c-b): thematic-only prose does not discharge the trigger (teeth are operative)\" \\\n  'prose that describes the hazard only in a thematic section, leaving the execution point it gates with no obligation, does not discharge this trigger' \\\n  's|prose that describes the hazard only in a thematic section, leaving the execution point it gates with no obligation, does not discharge this trigger|thematic-only prose is fine|' \"$P2_FILE\""	6224	6226	935b599383e2f4292bd2c3a11cde6e245d78e6ece110951a091cad0fb6e75fb5
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.7): single-element-does-not-discharge teeth are operative\" \\\n  'A single-element happy-path test does not discharge this sweep' \\\n  's|A single-element happy-path test does not discharge this sweep|A single-element test suffices|' \"$P2_FILE\""	6235	6237	0d8b10ecc333e92d18245d1673894abe40741ec4c24df3f3c3fb6817c1adc2c5
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.7): the Sweep-selection consider-list index row is operative\" \\\n  'Adds a collection output with ordering, dedup, or aggregation logic' \\\n  's|Adds a collection output with ordering, dedup, or aggregation logic|Adds something|' \"$P2_FILE\""	6238	6240	d808467e91f8ea18305f95377834cb22b9986059353b17aa10a3b14e0cb86774
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.7): the closing this-PR-defect enforcement sentence is operative (softening mandatory->advisory goes RED)\" \\\n  'shipped with only a single-element test as a defect in **this** PR' \\\n  's|as a defect in \\*\\*this\\*\\* PR, not a|as acceptable to defer to a|' \"$P2_FILE\""	6269	6271	914b8e4140370e031362ec25c73ae5a4becb8bc0b906ddeba89979f77373c636
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.7): the heading trigger is operative (removing it un-gates the sweep)\" \\\n  'mandatory whenever the change adds a collection output with ordering, dedup, or aggregation logic' \\\n  's|mandatory whenever the change adds a collection output with ordering, dedup, or aggregation logic|always|' \"$P2_FILE\""	6229	6231	10174a886406948e506c8028c2613616799ba72ffb89b08186bbe83065b36c3c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.7): the multi-element test requirement is operative\" \\\n  'The change carries a multi-element test case that exercises that logic' \\\n  's|The change carries a multi-element test case that exercises that logic|A test exists|' \"$P2_FILE\""	6232	6234	716c84b6869a38e13f73dd73083a4ca4f468134bc58400e77ecccdcb8c3fd1f4
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#474(2.3.7): the un-drivable-output dry-trace multi-element requirement is operative\" \\\n  'against at least two elements including a duplicate, never a single-element trace' \\\n  's|against at least two elements including a duplicate, never a single-element trace|against an example|' \"$P2_FILE\""	6245	6247	4ee7f6df4547a077a53fc8c6380f4b5d5f6ae030f03d6102658996e59dab2dea
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC1 no-subset: item 3b carries no hand-enumerated sweep subset\" \\\n  'no hand-enumerated sweep subset' \\\n  's/no hand-enumerated sweep subset//'"	11607	11609	20ca5ddc94a87c689e9d7230519a8051579ebf76e635b6de790b70d120be8c93
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC1 re-anchor: item 3b runs every Phase 2.3 sweep the classification warrants\" \\\n  'run every Phase 2.3 sweep the classification warrants' \\\n  's/run every Phase 2.3 sweep the classification warrants//'"	11604	11606	42a8108ebe727628eac4ec18b54f7c139af5ea533a0f7f9e3fa94e44d8be904c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC1 selection-note: item 3b records the classified diff shape and the sweeps it is running\" \\\n  'Record the diff shape you classified and the sweeps you are running' \\\n  's/Record the diff shape you classified and the sweeps you are running//'"	11613	11615	f4c40e8a65e6a911d884c47ca5db43c30fdf6f0e8a4483abf35c69c00a8b0119
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC10 step-4.5 clause: a code-shaped 3b fold-in is a severity-calibrated fix_decisions entry with the sweep as its source\" \\\n  'with the sweep as its source' \\\n  's/with the sweep as its source//'"	11778	11780	8bedb45aab6752115175e9cd9333d2956e4e2d8d99ca4118601188f5647dcbf3
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC10 step-4.5 clause: the recorded grade tallies under the convergence conditions\" \\\n  'grade then tallies under conditions' \\\n  's/grade then tallies under conditions//'"	11785	11787	f1f1a8fe44a61a1597d44143f3dca28ec047bfa1a4cae6bbb47e8b2e36c0b9f6
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 no-fix schema: authoritative sweep fields use an explicit not-run representation\" \\\n  'sweep_evidence: {\"status\":\"not-run\",\"reason\":\"no fixes applied\"}' \\\n  's/sweep_evidence: \\{\"status\":\"not-run\",\"reason\":\"no fixes applied\"\\}//'"	11736	11738	61f342e07a10530d01c5d905f9cbae233759a71af52344127f70dc3fa06e82d1
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 read-protocol: a sweep is never executed from recall alone\" \\\n  'a sweep is never executed from recall alone' \\\n  's/a sweep is never executed from recall alone//'"	11635	11637	880df2887f409953a4718ebd2a795e8485c2376d189bf85ae3e64c7906cf8efe
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 read-protocol: a truncated or marker-incomplete read takes the unreadable-source arm\" \\\n  'an empty, truncated, denied, or marker-incomplete result takes the unreadable-source arm' \\\n  's/an empty, truncated, denied, or marker-incomplete result takes the unreadable-source arm//'"	11641	11643	bfe794cd61aa1092a30132b72e957ea163b6dbfc4d01c388e82f496467042b38
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 read-protocol: adjudicated against the durable record, never recall\" \\\n  'adjudicated against that durable record, never against recall' \\\n  's/adjudicated against that durable record, never against recall//'"	11632	11634	261e7ac77dc11dc1f07597da177ea5e50ce956af2002867bb491248d33d0298f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 read-protocol: item 3b records a sweep_defs_read list on the first fix-applying iteration\" \\\n  'the source path plus the sweep identifiers read' \\\n  's/the source path plus the sweep identifiers read//'"	11626	11628	098d5cfcdcdbd610540c61f16c30294fa4216cf7b906d04fc1b25a8fd09dc8c1
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 read-protocol: the every-heading re-read makes the heading-wins fail-safe operate in the loop\" \\\n  'so a sweep the index forgot still announces itself through its own authoritative heading' \\\n  's/so a sweep the index forgot still announces itself through its own authoritative heading//'"	11629	11631	b93a620207bea34dd6ba88d5342c371e15f1bb93fe1cfd8751e75d3a45b43202
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 read-protocol: unreadable §2.3 source records sweeps: unrunnable and continues (never stall, never silent skip)\" \\\n  'sweeps: unrunnable (phase-2 source unreadable at <path>)' \\\n  '/phase-2 source unreadable at/d'"	11638	11640	e12a71b2d792b3eb2b2aa7b660feff1209f3ca929f2e3b97cefa7d4185e6a9e4
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 record shape: item 7 persists sweep evidence including degraded unreadable-source outcomes\" \\\n  '`sweep_evidence` (the item 3b sweep outcomes, including any `sweeps: unrunnable` degradation record)' \\\n  's/`sweep_evidence` \\(the item 3b sweep outcomes, including any `sweeps: unrunnable` degradation record\\)//'"	11656	11658	e8a1c86e35bbe9de9627af63407a016c580f6bb18631682118b0edc6bce37902
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 record shape: item 7 persists sweep_defs_read in the authoritative iter-N schema\" \\\n  '`sweep_defs_read` (the Phase 2.3 source path plus the sweep identifiers read)' \\\n  's/`sweep_defs_read` \\(the Phase 2\\.3 source path plus the sweep identifiers read\\)//'"	11653	11655	5bc454c4d54752c3158ca4a623996972fc51a6f7c220fdc39cddb018f6205412
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 source path: the Phase 2.3 operand resolves from the executing skill bundle\" \\\n  'anchor as `../implement/phases/phase-2-implement.md`' \\\n  's#anchor as `\\.\\./implement/phases/phase-2-implement\\.md`#anchor as `missing-source`#'"	11644	11646	ce97953e0e124d55027c5039c17cbc6f7a7a607866282dbd72006fe8e2e06db6
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC2 source path: the read protocol names the portable skill-directory anchor\" \\\n  'portable skill-directory anchor' \\\n  's/portable skill-directory anchor//'"	11647	11649	d26990e3cca4514428eae2546896439a290527d1ec421ff291678f7af55e0866
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC4 mapping-table: the lint goes RED when a marker appears in a sweep body the table has no row for\" \\\n  'goes RED when a marker appears in a sweep body that this table carries no row for' \\\n  's/goes RED when a marker appears in a sweep body that this table carries no row for//'"	11686	11688	6b33fe1f8e1dbd1b5c76089fd63b9971dcf5006cf0c7b399f61c7bba9439d73a
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC6 authoritative schema: item 7 persists standalone gate evidence under test_first_gate\" \\\n  'Also write `test_first_gate`' \\\n  's/Also write `test_first_gate`//'"	11733	11735	bcf6e3145cada688497288e35a89702b9a514b44cef0a1dd5ee5c799142f3b70
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC6 gate-time producer: Step 3 records the gate's call durably at gate time\" \\\n  'call durably at gate time' \\\n  's/call durably at gate time//'"	11727	11729	4e7021d4299fd75359d22a4575690bd47f23f0b8bd343615fee5c3a1e9427028
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC6 standalone gate operand: the producer names its exact run-scoped scratch path\" \\\n  'iter-<N>-gate-evidence.json` as a JSON array' \\\n  's/iter-<N>-gate-evidence\\.json` as a JSON array//'"	11730	11732	b897bb90ae96e9613fc6a0c66a4158e837999cdd50422154f8c1a20076d741b5
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC6 test-first: Step 3 writes the test first for a fix that adds automated-testable behavior\" \\\n  'Before you write a fix that adds or alters behavior an automated test can exercise' \\\n  's/Before you write a fix that adds or alters behavior an automated test can exercise//'"	11718	11720	747ec40aafd4efc71a7fb682ebf42b38599ebb0f5bef7e0f8ffb1ae27a668658
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC6 verify-half: item 3b verifies the gate's durable gate-time record is present\" \\\n  'durable gate-time record is present' \\\n  's/durable gate-time record is present//'"	11721	11723	82793a9fac5c7c5048d90168e5cf2c97a43474ec30c3f0be2b67e270cc65e35d
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC7 degraded-arm: a denied command is never routed to the no-automated-test arm\" \\\n  'a denied command is never routed to the no-automated-test arm' \\\n  's/a denied command is never routed to the no-automated-test arm//'"	11752	11754	94193e4227082e108df9453ce15fae5a1e03a95edfb4454a669551ec538fadcf
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC7 degraded-arm: a permission-denied test records gate: unrunnable (command ungranted on this tier)\" \\\n  'gate: unrunnable (command ungranted on this tier)' \\\n  '/command ungranted on this tier/d'"	11746	11748	71d2837bdd85cd6817eccf1139a4dd0e12158339610145551e7a4809c0ae7404
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC7 degraded-arm: the remedy mapping is keyed on tier first and driver second\" \\\n  'keyed on tier first and driver second' \\\n  's/keyed on tier first and driver second//'"	11749	11751	b5148d544ef79aab7b46e28e6bb99bf9c699b001600396005170eb77b2c7783c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC7 no-automated-test arm: the fixer does not hand the dry-trace to Step 3.5\" \\\n  'does not hand the obligation to Step 3.5' \\\n  's/does not hand the obligation to Step 3.5//'"	11743	11745	35490d35a58a3a4d0f8423a47aa7e07354181f560cb7ce0f9e84a6b1a73dce2f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC8 command-forms: match-count evidence is over tracked/non-ignored files\" \\\n  'tracked/non-ignored files' \\\n  's#tracked/non-ignored files##'"	11694	11696	d6c737270a7d65ee23b4a9ff01beffb6167fe583bb9b9b74c7eb26ef50ccaca5
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC8 command-forms: quantitative evidence enumerates the tracked-file operand explicitly\" \\\n  'enumerate it with `git ls-files -z`' \\\n  's/enumerate it with `git ls-files -z`//'"	11697	11699	05646eee9102fee4a321c884f742704b0e54fb0b5ebf3ea3903065a06428fbae
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC8 command-forms: the Grep tool first, ignore-aware\" \\\n  'Grep tool first' \\\n  's/Grep tool first//'"	11691	11693	5d6678116663861d3cd86167ed1d1dd4f610c818e4fc319cd30ac9b266fd18d6
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC8 command-forms: the paragraph forbids git grep -n (ungranted in both cloud allowlists)\" \\\n  'never `git grep -n`' \\\n  's/never `git grep -n`//'"	11705	11707	5e07b7b5362a96355b31aa4b51ed37663460e019f5c80c81e8abf1f2003a6427
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC9 inner-path: Step 3.5 inner re-fixes run only the trigger-gated sweeps their re-fix delta matches\" \\\n  'run only the trigger-gated sweeps their re-fix delta matches' \\\n  's/run only the trigger-gated sweeps their re-fix delta matches//'"	11713	11715	89c5c77fda30843cdc40c0b51d44b3ec1e942820c56ae4e297dad79c86d60fc7
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 AC9 termination: a fold-in is not re-swept within the same 3b pass\" \\\n  'not re-swept within the same 3b pass' \\\n  's/not re-swept within the same 3b pass//'"	11710	11712	77c7e9ad36d9d6a86d3046d4301d290f87dd17f8fcb6efc8e9bef9d28178ef96
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 model-context gate: failed or unavailable micro-tests durably block convergence\" \\\n  'the finding remains unresolved and blocks convergence' \\\n  's/the finding remains unresolved and blocks convergence/the finding may proceed/'"	11767	11769	75c32150e897044c3c9e61b2eacc63b964980f87ac362808d799a63f01d10e9c
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 model-context gate: item-7 emits an empty gate only when no verification route applied\" \\\n  'use `[]` only when none of those three verification routes applied' \\\n  's/use `\\[\\]` only when none of those three verification routes applied/use `[]` when no automated test or dry-trace applied/'"	11773	11775	1c7f6d646520588a8f6bea57a935db2d825f4f5d975abefeedb3b91b4d857da8
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 model-context gate: item-7 preserves micro-test outcomes in test_first_gate\" \\\n  'model-context RED/GREEN/no-guidance micro-test outcome' \\\n  's/model-context RED\\/GREEN\\/no-guidance micro-test outcome/model-context verification/'"	11770	11772	39a80ff5ad86f9e71688571272a31a91418c8ac014ca3c80c2d1167749308602
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 model-context gate: the behavioral micro-test includes the no-guidance control\" \\\n  'including its no-guidance control' \\\n  's/including its no-guidance control//'"	11764	11766	71bdf761d512d14649e93579699596a9a0b9d1f44b3616e3095c68f05e18ae32
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 model-context gate: the fixer runs a subagent RED/GREEN micro-test\" \\\n  'run the Phase-2.4 subagent RED/GREEN micro-test' \\\n  's/run the Phase-2.4 subagent RED\\/GREEN micro-test//'"	11761	11763	b223c9b3122f681419795ce4199fb75db120d9cce315b3677986e002a6ac1e44
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#478 no-automated-test arm: the fixer executes the Phase-2.4-defined adversarial dry-trace inline at gate time\" \\\n  'executes the Phase-2.4-defined adversarial dry-trace' \\\n  's/executes the Phase-2.4-defined adversarial dry-trace//'"	11755	11757	7454aa4bbab577a5de8a47a5efd846f0a29abf9bf705da53e49e99b541ed522e
